address,USDC.e,USDT.e,DAI.e,MIM,WETH.e,AnyETH,WBTC.e,renBTC,USDC.e LP,USDT.e LP,DAI.e LP,MIM LP,WETH.e LP,AnyETH LP,WBTC.e LP,renBTC LP
0x21c8D29149bFa7EcB5c2C62266643659ACd6a534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5999.234836,6993.759102,6999.125989975342965441,0.0,0.99982211731048486,0.0,0.09998087,0.0
0x7a75d186aa181483f3D474b42465c78Aa6f0B007,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xB30b7C1196c85A0daFBbC6f98ba288e61089D148,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xEAd68AEc154aeE3B96003dc47D530f87d53aF449,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xB6e359ff759D263D4Ab9794c82B5c375e3f2Ca13,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2e197Aeb44f85fd3Edc3a661B61F2473f086652A,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6cbDaea2a5DfB751CA72907BCB448BE155d72fd6,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x39AB74BFCA1cA4f4dF066BEbE6fCEC54935db249,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4a03a83FaBc98091D49273d835982c3752577fc2,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3eFa45b0eC124e95d3dE2e340Ca80B138e6C029B,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa602643A84A696c72F5997F005F50eFf5e98E232,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6E46a0E3B25eDe5FFF29884ae94AC92705818465,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x84513dE653329359Fd915e19E31a3ec2B47ADF5C,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x76BCf29E71900c5A029fF253ee03616089171C6a,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2fF5aB5F3Ab680181fc1fF4d574E971A608613d0,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xF708f7D6CfbAcf66ef61b2D3eb7C5bb1d35c8b7B,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x33C61a2a31003D4a45c7D050c3559bD618D4C15A,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4A6Fd5f06a2770ec60F819c828b5e3C4487C2d60,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf022E2C6900dDcf882689e58674b4841F9F49A04,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3ea393E9B3D371922977459a0348e19D37f70658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5830.135212,9078.567071,5088.36407566362111336,0.0,0.999343834942578813,0.0,0.09997996,0.0
0x4bA73a629b7d82889119E07b5c40948ea7a82B82,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x36a5A3d00a9D57a3B343E609E9BCB983D370E46f,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb059844688a596086bEa85878adB789552d8Cb9A,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xAf583E4c8ab339605D0A5Bff7649F38ED41690a8,0.0,0.0,0.0,0.0,0.99905361952792247,0.0,0.0,0.09994391,0.0,0.0,19953.361496494806637686,0.0,0.0,0.0,0.0,0.0
0xD424486b786481950141Debeb5eA934f962f3b6e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7995.125852,0.0,5000.007097326764654873,6998.384902879160549167,0.089689107412152475,0.909938087692042268,0.01999585,0.07997871
0x92e760750D93DAad87B75CDF87fDd38bFF56a123,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x29678935a288d6E87C8E8F985Aa9197b7A96c77a,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9324e2c302c55D05947583Dd6C754D6f41a78272,5999.890159,0.0,5000.0,0.0,0.599099964517919973,0.400899554821587677,0.0,0.0,0.0,5999.824117,0.0,2999.932995512234920211,0.0,0.0,0.05999754,0.03999878
0x5fBA77A5426cC76FBddbbCee32724729C55f5D72,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe4735D2AcB9157a420801931D39916656cB31852,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xE5769b9f7447a5fBBa6608dB4173CB4C3C9d5E47,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x97C449C11D2b404A9BA733E9E0EC947C2577b868,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xAdDE6A500977Cd17f29f2A7a9382C14fd993cA4D,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x848569941C58aA3274C4153C1Dd4f867cD5C543f,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbf6dC1f067998d26802dC64AAf59aC25554faE87,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xC9d87f695E812E7807f70CD8804f7DB0c260C744,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0d15a568a73bE914287C15D14bB8fa6C79f9624E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.377797,5999.856612,9896.803769100951256515,1099.52420188102784014,0.299955239506685611,0.699819089553711956,0.05999839,0.03999962
0xBdE59604c6f941A530673bC87903ac22304f9892,0.0,19988.583841,0.0,0.0,0.99963402633950423,0.0,0.09996281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6F32AA5A6198329c16e438512F992a0548C856f9,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2D1c7F77F05436fBc40C9E1BfcBC915B7F9A5590,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb9904AF890bCbeA9F5836c93f64ba83cd3Afc8cb,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7d9e1603dCCc950D2Ff73f3eAF79f84dC4B91fb5,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x311faD2e6ED87294Cd7463E2F0b43177982f30c1,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x23F14322CeDad899dD25f6E134ba5920907B8499,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xE5F13369D71Df8caF8a5A54fD4Fc1dB5d6d76231,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x560FeD9f9c7F2704325f554b551b8389e48C0ed7,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaC245fb9112B766Dbc0452b82C7dcde7E9271a30,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x01C2A085931b8a3D7F28426d037A441Bd288CD31,0.0,0.0,0.0,0.0,0.600989587925264905,0.399009953207396225,0.0609896,0.03901,6001.219639,6009.828868,4999.379443067147901109,2987.930298223789075471,0.0,0.0,0.0,0.0
0xF4ca2B62114e69787eED96c3914b682fd73AF2cA,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x942eE296499fA92B6123529602A1A3F8dC9b868C,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x51BCC970b10Cf4FD2a7E837fa5A28A60608552E2,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x26Ac342900bdea473AB154d1A72e00e4268fcb24,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x720Cb33391e5A27fcC1aA15Ec3Ac919E102cbACd,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xB6a5B6eE06cACD18DB52b815692b49812910D24c,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x21e504e21BccEF448db1E23Af627f40cE2661137,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xeD223482C550959b46C59A336222DFD46b42D90c,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x36ddAb046f3A3b9eEc84737B0CDdC01A8198fd75,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdC3829459f7563F3F989C9b6Ca1Cc4d84BA543ed,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x93Aaa6cEe515608F9AAEc2704B04752943c3De1F,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe425093879c3df2a744Ca20114cf8F2d34091cDE,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xE1aBA557419fAB3F87497BD241E7835dd73F2f32,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xE3e7f1c77328Dcc7718D8584dD209C0919509cbA,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xce9Da36fd66c5a8A02Db1331A882e1691cA88489,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3129F2251e516f3399E9389EEa06450C7DE7b3E1,0.0,5037.823877,3195.978317593620232854,3997.518973258201319946,0.170996589336673139,0.0,0.02429521,0.0549859,4798.411854,959.977539,0.0,1999.969533618755429061,0.128996858762215524,0.699866251641918292,0.02069584,0.0
0x3475569EC6A9F88C7A134CcefC839045a6775433,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1A9F89c55339F69A212F9a62FF762c96fD74D029,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7B1D91B079E64FE5B16B50C43c0889b219708c13,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x613B3EAf32FF62e3741AdaB3747518CE5d9372FA,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x60E988f194dEb57e7e2C76B6D233A309c7Fb68E7,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4302Bf007050349e8cd2Ac800ba73B95C6D81696,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xCA47389E726461f26be472C5dedE2538Cf7E6474,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdf619f0F9Ab51B6CD744BEE8Ac0A86bAfA62832E,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x07b391A826F768E64d0c1BD4dF5BeE9BFc7C23f2,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3a37c297dCB086F1aEB32fc5219Ba9Fc2792A333,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x786Ad87c29e0C6E6B92eb7DeB1C97aFf33C428fa,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x68AC71a6378EBeC1c06d99e538B39217D8A0216E,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xC364e8804C93AA2e8a09c479CEE04F55bD1C31b6,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9b88Ee3Ce52052085f3fc0Beea5009A2A13300e9,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2c14A921DE9aC324ed3b1a1006fA93FeACb02218,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5b880E257C3e0eF368175366d82cFcE87c970573,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x61910429F0C9c138514aaD84fB1f9fdaf9e11D55,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x65F5B299980C0Ee1470956943a8487785893DB31,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4eD93D4377bf5225A4dB8f21bEe0c0916Cf67fD4,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7731F6789B494717fc5Ebab958BF6BABd28BB852,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2D29FeeF84ee0F771257FCF33FBF6b307F3286FE,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfBeE60f46165f20bbB39603d4b216D32103b9ED7,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4e6e7808396a375D9931fD53c1422ad4aFaB7E17,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbf590aAe0237d34545B5a65ADA2F60196249d10b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6995.639301,0.0,12994.602155816713594452,0.0,0.999574365637811106,0.0,0.0,0.09997316
0x1ef819e3538BB568B22e596f743C5bd7ac618E95,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x932b6882b462fA716e57EC4993990445D9980E81,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6F5dA981982011F1aC2ec345b5C2681C16298f2E,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xA326a017767443Ea5Fb8021f2904be7609C34aDC,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf3D476566BCC8E882A3910F1471428522449d89E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19986.015283505723348251,0.0,0.999797625935526421,0.0,0.09998255,0.0
0x394dE4Be657Af8F84684C7479775F3c1220063A6,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x011f4fAb145210f8Bde8EC77CB360CeA0949E262,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xF4fDd8CB00aDbf2bb9C14A73CD5fa25AE2EaEDF0,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc3C7CD9653BbFbf8B1589335E86Adb972012f8F3,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xF6F2639825c73AA45eCa12277805B55C79505862,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5f2c772E8a247b026951Dfc622c80EC97E6C9c7f,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xFDfc16d218fFa58742682591b1254BDDe6Dadbe7,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xAF22bd4208B319e8720EBAd075AA77DBA3B5250f,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc67b0Ad63A224403f4FbA6A4F4C5B285A64fD5b9,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1734C0EAb64A09322146Ab2aBB72b21f44F89B5e,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5006878025522B313AC33725a268F467f9cD3BE9,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x91d426f68B1c2d18417C4D4d18ade5d104B60C5B,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xF56dc695527587C24dfCD568Ba6483f26aC728C7,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xA649BC2E07dd69ca09a7EB4e075ceD50e431A9D0,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0bC428EC387567C8e276B9a6bDEB11299Fb6AD4a,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x067f380163aB94E93421000E6260d0E12b04d78d,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xFEfDc371BC3B9ca5848AA00FfEa0b0A0DF5B731a,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x825Dd7750Cd173B1e534af4B1bac36ecBA0e8bc1,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0f438872DB97cC3fAa90378f4AB021E9A20dfD2F,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x63eb3fd749FDD727a3433d4a96C86C66ED72a578,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4bEc0c9b41343773C6a36e8f8136BF06019D00A5,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2F33750aC70663045407C795B9a95414551EAfF8,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc4fdE52b4430e5Cdf29Ce82d6Cf4e86f8A5a1C95,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5DbAAA07b2328744e4408EE1a4cF54a94A067e2a,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7C1B390a95A15e4ed8CbDE382428B0FAd6e99DCF,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc7DF387b1335FBf1089942522b5B92d63AF6AA5b,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x50cAa1280200c83A8916e7EF3a5de3570d6A94eB,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8Cc55149aBAF30236FF97a9f2A0EDa6438263E65,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05E99c8d703dCDF713181e472171036dB1318B0c,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1B5636Cd3a9F3B4cd68865958975E3a6A1d4BB49,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x43eEfc106FB3BF55f2B0B56530AE4Cf396D6050B,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x99F300f56CC5457573CD0F30211a10Ec4F1B9174,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x217131baEEa7B6016a54522884A61421A8ba667c,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd648ACf4226cde2F11b232dBb369b4b2AcD70DFB,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x52F29ffB2A9c882481Fc9EafE23dcC33fE69aDBc,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3e44d01Fc40D54725FF18BC56e726057683C10bA,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xBBC831FC17f4E6F81b9c59806eA429398CA55148,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe72B3b9bb34605e2EfAee5eaa1dD3aE53Cdc5b2c,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3D365c0E5ffA7493BF6DbFcAE7Dd4f21c93f720e,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xF8D84f7c8aE50387636fb18A5DA8b6B200FCD048,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x265ffE2C4A2D44299306FFaeDe0CB03EBf9015dB,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa2Fe6EB8e2d6ED67dE1f1C61dcf0C0791580F03c,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd61c718A4c70494279573f6bDfA4B9FBEb105c18,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xA1B92C621b527d9F9ed68E25b5A09d16017dfbFA,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1d6A9eA7760fe867C11eD70CaB8E7a3d8f5D9cF3,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
